target_D,horizon,method,method_index,round,mean,ci_low,ci_high,aggregate_sha256
1,1000,naive_current,3,260,30.821324548479655,30.355160333678612,31.279187836692703,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,270,31.778465484160652,31.294334362565532,32.263746492932903,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,280,32.642946719626082,32.159201740347577,33.119541164094301,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,290,33.488333086626596,32.990175988374062,33.990774827729666,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,300,34.265797819493848,33.719743795963232,34.802264305358229,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,310,35.071962013392778,34.495905686582347,35.648509232281498,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,320,35.887180117129255,35.282633908303687,36.487726441991938,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,330,36.733226672213952,36.141997285896302,37.320203008972719,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,340,37.490866252101185,36.888264787806484,38.087849432421891,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,350,38.263974174909187,37.657642601910879,38.868923740618321,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,360,39.105231848923992,38.47773378430302,39.734823026741005,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,370,39.941573496360462,39.30287762826984,40.584505437821619,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,380,40.683415862200825,40.015578169152441,41.357656520839114,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,390,41.470400908281505,40.785664939562238,42.163156584298612,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,400,42.216775438185138,41.532349165665252,42.912866678619118,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,410,42.97197542136103,42.274086941502972,43.679224750249951,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,420,43.737597520912814,43.025766061366923,44.46061662194689,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,430,44.521496114281824,43.786971192590002,45.265986256175253,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,440,45.246715707248185,44.520367973781823,45.981851281624422,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,450,46.036920989672062,45.305309092147816,46.784655126366012,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,460,46.786810641381599,46.017671989969763,47.5733834534064,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,470,47.522715649592641,46.754300802547,48.310613117023962,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,480,48.312125973546671,47.553720940446134,49.097108499415832,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,490,48.985056745355216,48.232389038083831,49.759269247810195,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,500,49.70796103688879,48.938934436373941,50.501919383837418,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,510,50.433436049117709,49.674735415291543,51.215922467044905,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,520,51.106963929164095,50.339821777472075,51.902973314517439,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,530,51.815567337689572,51.01639985631315,52.641186710982709,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,540,52.486676459311774,51.678289270404846,53.325790382294187,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,550,53.179278906070209,52.367616998333482,54.031505251282844,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,560,53.874496765344119,53.051977821516232,54.744294538244361,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,570,54.522548241933556,53.686361287315165,55.421320197659959,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,580,55.168803174110451,54.32121140389058,56.081139256575106,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,590,55.802338545476175,54.946174756970436,56.704182944956919,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,600,56.51144899422745,55.653183012968086,57.412479236741213,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,610,57.157058671914804,56.288419882370974,58.077965745175028,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,620,57.811757092991847,56.941387985779144,58.748585597593568,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,630,58.545019231083195,57.642493070106582,59.503340235248963,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,640,59.158022015102425,58.269731493728699,60.103238856620735,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,650,59.829892536350741,58.923341374056484,60.794549799658661,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,660,60.444422129654384,59.52439169476083,61.404696975585189,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,670,61.033682312042671,60.089883047502859,62.015243816739087,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,680,61.711003545014307,60.781315034579656,62.696582821681183,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,690,62.30220327583713,61.368716077917377,63.311102881490505,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,700,62.879677163680569,61.936490117406144,63.876786661229147,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,710,63.476193472600862,62.519877263558406,64.490298513624154,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,720,64.01807255270144,63.062029576966474,65.036496310208292,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,730,64.627234624310503,63.659316877707781,65.66090059788479,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,740,65.252409902609372,64.277418429959411,66.292059187261557,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,750,65.826660057947748,64.85665678357114,66.870806758593005,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,760,66.373874890517214,65.394689740311648,67.411504719113395,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,770,67.03809807435448,66.049120078599572,68.099814500749275,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,780,67.676368326243107,66.677002428829908,68.73445354039734,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,790,68.270959888998163,67.261492106211193,69.322735218404972,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,800,68.891291834798125,67.887470151097716,69.936435455239248,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,810,69.489824029942667,68.44939637491305,70.590650811193115,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,820,70.056261279220948,69.009459581373235,71.153131895898184,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,830,70.671562806357457,69.629436605591266,71.772717504480525,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,840,71.230195687663766,70.183829339303216,72.341525670274763,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,850,71.826189186221711,70.767582705802056,72.946203533978746,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,860,72.407935721848133,71.326017309884918,73.554942299672732,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,870,72.982503789097422,71.90474028143278,74.141745268201021,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,880,73.575067303852578,72.497768292247656,74.73848976216253,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,890,74.11339117253678,73.031037039624849,75.269910789502461,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,900,74.57301260424633,73.477627811558534,75.742097566390811,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,910,75.129925157503095,74.008652066459504,76.335154368313781,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,920,75.687980441266234,74.535363854006562,76.918079324731522,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,930,76.222958279470205,75.069188228798296,77.462017015495306,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,940,76.831289522734281,75.641429556977101,78.111526319642692,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,950,77.33508725655966,76.134244635903087,78.624935230683406,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,960,77.938765898171553,76.717179756224596,79.256541659293561,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,970,78.443093682602751,77.223099682149268,79.767887497553829,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,980,79.036470014886461,77.795622376021953,80.37362934380873,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,990,79.580675800988459,78.334733204926337,80.920318729582064,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
1,1000,naive_current,3,1000,80.097461674796662,78.829846473289422,81.445150278373063,0ddebd4915dd2e264e24b7b25047d24f86c3cdf63930a1e6df77585e0b97de02
