experiment,profile,seed_set,comparison,method,reference_method,difference_direction,variant_json,hyperparameters_json,run_count,scope,horizon,metric,n,mean,standard_deviation,standard_error,ci95_low,ci95_high,ci95_half_width
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,cumulative_reward,10,29.3,8.313977521152088,2.6291105382281326,23.352538764158986,35.247461235841016,5.947461235841014
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,curvature_vector_products,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,damping,10,10.0,0.0,0.0,10.0,10.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,environment_seed,10,1841141347.2,1031424982.1314585,326165217.9133881,1103304363.241592,2578978331.158408,737836983.9584082
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,final_displacement_norm,10,0.16338168244528084,0.06413694402850217,0.020281882529280214,0.11750087660663783,0.20926248828392385,0.04588080583864301
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,initialization_seed,10,2445189789.9,983884152.581073,311131487.5900824,1741361466.6760345,3149018113.1239657,703828323.2239658
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,mean_pseudo_regret,10,0.8535,0.04156988760576045,0.013145552691140665,0.8237626938207949,0.8832373061792052,0.029737306179205072
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,model_ridge,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,peak_host_memory_bytes,10,633823232.0,24199760.5307733,7652636.210788889,616511766.181475,651134697.818525,17311465.818524998
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,rounds,10,200.0,0.0,0.0,200.0,200.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,runtime_seconds,10,0.013440544228069484,0.001091481358279065,0.00034515671157761264,0.012659745500686314,0.014221342955452654,0.0007807987273831705
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,schema_version,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,summary,,seed,10,154.5,3.0276503540974917,0.9574271077563381,152.33414941033183,156.66585058966817,2.165850589668169
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,action,10,3.4,2.0110804171997807,0.6359594676112971,1.9613597350937713,4.838640264906228,1.4386402649062286
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,bonus_scale,10,4.0,0.0,0.0,4.0,4.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_curvature_vector_products,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_pseudo_regret,10,170.7,8.313977521152088,2.6291105382281326,164.75253876415897,176.647461235841,5.947461235841014
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,cumulative_runtime_seconds,10,0.013440544228069484,0.001091481358279065,0.00034515671157761264,0.012659745500686314,0.014221342955452654,0.0007807987273831705
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_dimension,10,35.0,0.0,0.0,35.0,35.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_trace_diagnostic,10,664.27616000806,19.26593046413519,6.092422150909213,650.4941436005902,678.0581764155297,13.782016407469722
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,curvature_vector_products,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,damping,10,10.0,0.0,0.0,10.0,10.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,dataset_index,10,359813.9,163028.05834542034,51553.99868863499,243190.65259561513,476437.1474043849,116623.24740438489
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_cg_iterations,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,mean_round_runtime_seconds,10,6.720272114034743e-05,5.457406791395326e-06,1.7257835578880632e-06,6.329872750343158e-05,7.110671477726328e-05,3.903993636915853e-06
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,model_ridge,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,peak_host_memory_bytes,10,633823232.0,24199760.5307733,7652636.210788889,616511766.181475,651134697.818525,17311465.818524998
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pre_update_selected_prediction,10,0.5194135023976252,0.2702475422860092,0.08545977656864563,0.3260900567017293,0.7127369480935211,0.1933234456958959
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,pseudo_regret,10,0.9,0.31622776601683794,0.09999999999999999,0.6737842837201795,1.1262157162798205,0.22621571627982048
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,regularizer,10,0.014890293698465928,0.010368435537067906,0.003278787206976577,0.007473161732912744,0.022307425664019113,0.007417131965553184
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,reward,10,0.1,0.31622776601683794,0.09999999999999999,-0.12621571627982048,0.3262157162798205,0.22621571627982048
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round,10,200.0,0.0,0.0,200.0,200.0,0.0
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,round_runtime_seconds,10,6.356240483000875e-05,3.941314646304703e-06,1.24635312577038e-06,6.074295817917135e-05,6.638185148084615e-05,2.819446650837397e-06
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,runtime_seconds,10,0.013440544228069484,0.001091481358279065,0.00034515671157761264,0.012659745500686314,0.014221342955452654,0.0007807987273831705
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,squared_loss,10,0.18376008129047233,0.15799662681001428,0.04996292033432686,0.07073610318185874,0.2967840593990859,0.11302397810861359
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,true_label_arm,10,1.0,1.8257418583505538,0.5773502691896257,-0.3060570468907835,2.3060570468907837,1.3060570468907835
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_gradient_norm,10,0.666579569952913,0.37184788060009044,0.11758862458026248,0.40057562059508317,0.9325835193107428,0.26600394935782984
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,update_norm,10,0.0066657956995291295,0.003718478806000905,0.001175886245802625,0.004005756205950831,0.009325835193107427,0.0026600394935782984
covertype_rerun,full,evaluation,default,last_layer_full,,,{},"{""bonus_scale"":4.0,""damping"":10.0,""model_ridge"":1.0}",10,horizon,200,updates_completed,10,1.0,0.0,0.0,1.0,1.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,accuracy,10,0.005,0.039157800414902445,0.01238278374733781,-0.02301180294942142,0.03301180294942142,0.028011802949421422
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,bonus_scale,10,-1.0,0.0,0.0,-1.0,-1.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,cumulative_pseudo_regret,10,-1.0,7.831560082980487,2.4765567494675613,-6.602360589884284,4.602360589884284,5.602360589884284
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,cumulative_reward,10,1.0,7.831560082980487,2.4765567494675613,-4.602360589884284,6.602360589884284,5.602360589884284
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,curvature_vector_products,10,-19438.0,1590.7949794573362,503.053542544595,-20575.986174538266,-18300.013825461734,1137.986174538267
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,damping,10,-9.0,0.0,0.0,-9.0,-9.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,environment_seed,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,final_displacement_norm,10,0.005092879359568583,0.004441955803509057,0.0014046697604891973,0.0019152955995119063,0.00827046311962526,0.0031775837600566768
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,initialization_seed,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,mean_pseudo_regret,10,-0.0050000000000000044,0.039157800414902424,0.012382783747337802,-0.03301180294942141,0.023011802949421404,0.02801180294942141
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,model_ridge,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,peak_host_memory_bytes,10,6655180.8,75200.00181560281,23780.32857861023,6601385.959372202,6708975.640627798,53794.84062779799
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,rounds,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,runtime_seconds,10,-0.22757476436672733,0.01850641210534172,0.0058522413570591784,-0.24081345407102264,-0.214336074662432,0.013238689704295308
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,schema_version,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,seed,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,action,10,0.3,0.9486832980505138,0.3,-0.37864714883946143,0.9786471488394615,0.6786471488394614
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,bonus_scale,10,-1.0,0.0,0.0,-1.0,-1.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,cumulative_curvature_vector_products,10,-19438.0,1590.7949794573362,503.053542544595,-20575.986174538266,-18300.013825461734,1137.986174538267
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,cumulative_pseudo_regret,10,-1.0,7.831560082980487,2.4765567494675613,-6.602360589884284,4.602360589884284,5.602360589884284
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,cumulative_runtime_seconds,10,-0.22757476436672733,0.01850641210534172,0.0058522413570591784,-0.24081345407102264,-0.214336074662432,0.013238689704295308
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,curvature_dimension,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,curvature_trace_diagnostic,10,-5740.453022241921,743.9994543946445,235.27328538096472,-6272.6781699815365,-5208.227874502305,532.2251477396155
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,curvature_vector_products,10,-124.3,10.154911236550628,3.21126489443369,-131.56438588258558,-117.0356141174144,7.264385882585594
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,damping,10,-9.0,0.0,0.0,-9.0,-9.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,dataset_index,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,mean_cg_iterations,10,-12.884285714285715,1.1362821281838116,0.359323958960425,-13.697132981813049,-12.071438446758382,0.8128472675273337
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,mean_round_runtime_seconds,10,-0.0011378738218336365,9.253206052670858e-05,2.9261206785295884e-05,-0.001204067270355113,-0.00107168037331216,6.619344852147652e-05
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,model_ridge,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,peak_host_memory_bytes,10,6655180.8,75200.00181560281,23780.32857861023,6601385.959372202,6708975.640627798,53794.84062779799
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,pre_update_selected_prediction,10,0.003930745103879,0.06397751159379023,0.02023146556662063,-0.0418360096415571,0.049697499849315104,0.0457667547454361
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,pseudo_regret,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,regularizer,10,0.001238516404158658,0.001367293015581735,0.0004323760158078376,0.00026041390297680826,0.0022166189053405075,0.0009781025011818497
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,reward,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,round,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,round_runtime_seconds,10,-0.0015867418027482928,0.0001167142989636086,3.690830202348329e-05,-0.0016702341825374349,-0.0015032494229591507,8.34923797891422e-05
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,runtime_seconds,10,-0.22757476436672733,0.01850641210534172,0.0058522413570591784,-0.24081345407102264,-0.214336074662432,0.013238689704295308
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,squared_loss,10,-0.006138237007392212,0.027618093609348908,0.008733608043728313,-0.025895031000584233,0.013618556985799807,0.01975679399319202
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,true_label_arm,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,update_gradient_norm,10,-0.02786391355395948,0.2508299907247509,0.07931940761691214,-0.20729687964346777,0.1515690525355488,0.1794329660895083
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,update_norm,10,-0.00027863913553959524,0.0025082999072475083,0.0007931940761691214,-0.002072968796434678,0.0015156905253554875,0.0017943296608950827
covertype_rerun,full,evaluation,default,greedy_full_network,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":0.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,updates_completed,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,accuracy,10,-0.039,0.057677262995626505,0.018239152027072603,-0.08025982840140769,0.0022598284014076833,0.04125982840140768
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,bonus_scale,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,cumulative_pseudo_regret,10,7.8,11.535452599125302,3.6478304054145205,-0.45196568028153816,16.051965680281537,8.251965680281538
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,cumulative_reward,10,-7.8,11.535452599125302,3.6478304054145205,-16.051965680281537,0.45196568028153816,8.251965680281538
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,curvature_vector_products,10,-19438.0,1590.7949794573362,503.053542544595,-20575.986174538266,-18300.013825461734,1137.986174538267
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,damping,10,-9.0,0.0,0.0,-9.0,-9.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,environment_seed,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,final_displacement_norm,10,-0.07089339374233372,0.024917947804827503,0.007879746968044771,-0.08871861978713363,-0.05306816769753381,0.017825226044799917
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,initialization_seed,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,mean_pseudo_regret,10,0.039,0.05767726299562651,0.018239152027072606,-0.002259828401407697,0.08025982840140769,0.0412598284014077
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,model_ridge,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,peak_host_memory_bytes,10,5329715.2,66012.13703352842,20874.870624110066,5282492.961895184,5376937.438104817,47222.23810481642
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,rounds,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,runtime_seconds,10,-0.22522880617761984,0.019557265913091832,0.006184550509094284,-0.23921923141045476,-0.21123838094478492,0.013990425232834919
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,schema_version,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_summary,,seed,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,action,10,0.3,3.5605867181937554,1.1259563836036357,-2.2470902981673277,2.8470902981673274,2.5470902981673276
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,bonus_scale,10,0.0,0.0,0.0,0.0,0.0,0.0
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,cumulative_curvature_vector_products,10,-19438.0,1590.7949794573362,503.053542544595,-20575.986174538266,-18300.013825461734,1137.986174538267
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,cumulative_pseudo_regret,10,7.8,11.535452599125302,3.6478304054145205,-0.45196568028153816,16.051965680281537,8.251965680281538
covertype_rerun,full,evaluation,default,last_layer_diagonal,full_network_ggn_cg,method_minus_reference,{},"{""bonus_scale"":1.0,""damping"":1.0,""model_ridge"":1.0}",10,paired_horizon,200,cumulative_runtime_seconds,10,-0.22522880617761984,0.019557265913091832,0.006184550509094284,-0.23921923141045476,-0.21123838094478492,0.013990425232834919
