experiment,profile,seed_set,comparison,method,reference_method,difference_direction,variant_json,hyperparameters_json,run_count,scope,horizon,metric,n,mean,standard_deviation,standard_error,ci95_low,ci95_high,ci95_half_width
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_explicit_relative_residual,5,2.280342487722451e-11,2.219006234768449e-11,9.923697566876218e-12,-4.749176657792217e-12,5.035602641224124e-11,2.7552601535016727e-11
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_relative_energy_error,5,2.2729140319678834e-11,2.211636257402754e-11,9.89073802611156e-12,-4.7319508597122955e-12,5.019023149906996e-11,2.746109117939113e-11
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72685977.6,10391283.8272058,4647123.402225269,59783494.57664153,85588460.62335846,12902483.023358464
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,predictive_width_relative_error,5,4.0594177469961175e-16,6.16922289968091e-17,2.758960354406976e-17,3.293407549853316e-16,4.82542794413892e-16,7.660101971428018e-17
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,sample_cvp_count,5,9932.8,321.277450189085,143.67964365211935,9533.88135666551,10331.718643334489,398.91864333449
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_min_seconds,5,0.00028147482080385087,7.107649313682611e-06,3.1786374051248086e-06,0.0002726495085391935,0.00029030013306850826,8.82531226465739e-06
systems_scaling,full,evaluation,benchmark_diagnostic,batched_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_seconds,5,0.0002850583754479885,6.054437567646295e-06,2.7076267933571195e-06,0.0002775407982908697,0.00029257595260510726,7.517577157118772e-06
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,batch_operator_call_count,5,8.6,0.5477225575051661,0.24494897427831777,7.919912619341744,9.280087380658255,0.6800873806582556
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,cg_iterations,5,56.6,3.9749213828703582,1.7776388834631178,51.664483223199554,61.53551677680045,4.935516776800444
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,curvature_vector_products,5,9804.8,508.78993700740585,227.53777708327908,9173.053852569543,10436.546147430456,631.7461474304569
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,9804.8,508.78993700740585,227.53777708327908,9173.053852569543,10436.546147430456,631.7461474304569
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,144896.0,0.0,0.0,144896.0,144896.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,41472.0,0.0,0.0,41472.0,41472.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,max_explicit_relative_residual,5,5.916602559605109e-11,5.242338598740873e-11,2.344445093571117e-11,-5.926205448454017e-12,1.2425825664055618e-10,6.50922310445051e-11
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,max_relative_energy_error,5,5.902296270770549e-11,5.229747747220791e-11,2.338814293592415e-11,-5.91293226640747e-12,1.2395885768181844e-10,6.493589497411296e-11
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_explicit_relative_residual,5,3.167713071365412e-11,3.5139421257775014e-11,1.571482692447722e-11,-1.1954223579841153e-11,7.53084850071494e-11,4.363135429349527e-11
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_relative_energy_error,5,3.1582536328493473e-11,3.504009525855854e-11,1.5670406987240993e-11,-1.192548844768908e-11,7.509056110467603e-11,4.350802477618255e-11
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72685977.6,10391283.8272058,4647123.402225269,59783494.57664153,85588460.62335846,12902483.023358464
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,predictive_width_relative_error,5,3.383784187454525e-16,1.1284915730418745e-16,5.0467677387146005e-17,1.982576828932096e-16,4.784991545976954e-16,1.4012073585224288e-16
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,sample_cvp_count,5,9804.8,508.78993700740585,227.53777708327908,9173.053852569543,10436.546147430456,631.7461474304569
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_min_seconds,5,0.00028810020303353666,6.458496482484242e-06,2.8883274334556087e-06,0.00028008092046871036,0.00029611948559836297,8.01928256482633e-06
systems_scaling,full,evaluation,benchmark_diagnostic,batched_jacobi_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_seconds,5,0.0002892998163588345,6.368366903900742e-06,2.8480202605563858e-06,0.0002813924444469086,0.00029720718827076043,7.90737191192592e-06
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,cg_iterations,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,curvature_vector_products,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,168960.0,0.0,0.0,168960.0,168960.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,65536.0,0.0,0.0,65536.0,65536.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,max_relative_energy_error,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_relative_energy_error,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72669593.6,10400089.064933088,4651061.224248521,59756177.42995993,85583009.77004007,12913416.170040064
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,predictive_width_relative_error,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_min_seconds,5,5.601642187684775e-05,9.59825123449215e-07,4.292468445089144e-07,5.482464157648937e-05,5.720820217720612e-05,1.1917803003583736e-06
systems_scaling,full,evaluation,benchmark_diagnostic,dense_exact,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_seconds,5,5.687500815838575e-05,1.1560321467750082e-06,5.169932928727865e-07,5.5439604660969016e-05,5.8310411655802486e-05,1.4354034974167372e-06
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,cg_iterations,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,curvature_vector_products,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,104448.0,0.0,0.0,104448.0,104448.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,1024.0,0.0,0.0,1024.0,1024.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,max_relative_energy_error,5,0.011773385256010776,0.000330069307067208,0.00014761148157770574,0.01136355008051336,0.012183220431508192,0.00040983517549741537
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_relative_energy_error,5,0.010559013252983472,0.00042226274587271794,0.0001888416408274232,0.010034704803650653,0.01108332170231629,0.0005243084493328189
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72676147.2,10392044.57389917,4647463.618489276,59772719.58486063,85579574.81513938,12903427.615139375
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,predictive_width_relative_error,5,0.0036650435626205936,0.0011323593024628628,0.0005064064750522412,0.0022590337837213297,0.005071053341519857,0.0014060097788992636
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_min_seconds,5,9.533402044326067e-06,6.194253230523361e-08,2.770154258659582e-08,9.456490232005085e-06,9.61031385664705e-06,7.69118123209822e-08
systems_scaling,full,evaluation,benchmark_diagnostic,diagonal,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_seconds,5,9.916606359183788e-06,1.9335442933680502e-07,8.647072954955511e-08,9.676525125383044e-06,1.0156687592984532e-05,2.400812338007445e-07
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,cg_iterations,5,80.0,0.0,0.0,80.0,80.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,curvature_vector_products,5,10240.0,0.0,0.0,10240.0,10240.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,10240.0,0.0,0.0,10240.0,10240.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,105984.0,0.0,0.0,105984.0,105984.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,2560.0,0.0,0.0,2560.0,2560.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,max_relative_energy_error,5,5.801762360661644e-16,3.808625490643118e-17,1.7032690995833003e-17,5.328859045224373e-16,6.274665676098915e-16,4.729033154372707e-17
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_relative_energy_error,5,4.834181125311878e-16,2.0271205952854098e-17,9.065558899296031e-18,4.58248085899355e-16,5.085881391630206e-16,2.5170026631832762e-17
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72676147.2,10392044.57389917,4647463.618489276,59772719.58486063,85579574.81513938,12903427.615139375
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,predictive_width_relative_error,5,2.7080567607330063e-16,1.2848281903497887e-16,5.745926346060333e-17,1.112731852898381e-16,4.3033816685676316e-16,1.5953249078346253e-16
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,sample_cvp_count,5,10240.0,0.0,0.0,10240.0,10240.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_min_seconds,5,0.0005645000142976642,2.6761323768718186e-06,1.1968027822946945e-06,0.000561177157070875,0.0005678228715244534,3.3228572267892048e-06
systems_scaling,full,evaluation,benchmark_diagnostic,full_ggn_cg,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_seconds,5,0.0005686581833288073,4.9186062117266e-06,2.19966756879468e-06,0.000562550927074365,0.0005747654395832497,6.10725625444232e-06
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,cg_iterations,5,15.0,0.0,0.0,15.0,15.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,curvature_vector_products,5,1920.0,0.0,0.0,1920.0,1920.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,1920.0,0.0,0.0,1920.0,1920.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,121784.0,0.0,0.0,121784.0,121784.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,18360.0,0.0,0.0,18360.0,18360.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,max_relative_energy_error,5,0.017287429752085352,0.0014106405449987745,0.0006308576300869222,0.015535888172953836,0.019038971331216868,0.0017515415791315152
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_relative_energy_error,5,0.014661139049122618,0.0006677332670034389,0.0002986193951715413,0.013832038691081466,0.015490239407163769,0.0008291003580411515
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72682700.8,10397835.530913306,4650053.413196954,59772082.76202102,85593318.83797897,12910618.037978975
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,predictive_width_relative_error,5,0.013320955768538093,0.0009703570650789054,0.00043395687199272395,0.012116098335426949,0.014525813201649238,0.0012048574331111439
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,sample_cvp_count,5,1920.0,0.0,0.0,1920.0,1920.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_min_seconds,5,0.00029179160483181474,3.730696403779252e-06,1.668418152452882e-06,0.0002871593334190138,0.0002964238762446157,4.63227141280095e-06
systems_scaling,full,evaluation,benchmark_diagnostic,lanczos_ritz,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,wall_time_seconds,5,0.0002948166104033589,4.721400912890796e-06,2.1114746780506766e-06,0.00028895421686873603,0.0003006790039379818,5.862393534622887e-06
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,batch_operator_call_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,cg_iterations,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,curvature_vector_products,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,equivalent_sample_cvp_count,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_total_host_memory_bytes,5,107520.0,0.0,0.0,107520.0,107520.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,estimated_working_memory_bytes,5,4096.0,0.0,0.0,4096.0,4096.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,max_relative_energy_error,5,0.9287430238304628,0.01016022737429879,0.004543791815157259,0.9161274352862316,0.941358612374694,0.012615588544231168
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,mean_relative_energy_error,5,0.8670574790965009,0.013312399036487501,0.005953485837837751,0.8505279524831719,0.8835870057098298,0.01652952661332901
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_accelerator_memory_bytes,5,0.0,0.0,0.0,0.0,0.0,0.0
systems_scaling,full,evaluation,benchmark_diagnostic,last_layer_block,,diagnostic_not_executed_policy,"{""action_count"":10,""dimension"":64,""iteration_budget"":15,""sample_count"":128}",{},5,benchmark_summary,,peak_host_memory_bytes,5,72679424.0,10394715.14175391,4648657.932741621,59772680.43690063,85586167.56309937,12906743.563099366
